threshold,precision,recall,f1,false_positive_rate,review_count
0.5,0.02666666666666667,1.0,0.05194805194805195,1.0,2775
0.51,0.02666666666666667,1.0,0.05194805194805195,1.0,2775
0.52,0.02666666666666667,1.0,0.05194805194805195,1.0,2775
0.53,0.02666666666666667,1.0,0.05194805194805195,1.0,2775
0.54,0.02666666666666667,1.0,0.05194805194805195,1.0,2775
0.55,0.02666666666666667,1.0,0.05194805194805195,1.0,2775
0.56,0.02666666666666667,1.0,0.05194805194805195,1.0,2775
0.57,0.02666666666666667,1.0,0.05194805194805195,1.0,2775
0.58,0.02666666666666667,1.0,0.05194805194805195,1.0,2775
0.59,0.02666666666666667,1.0,0.05194805194805195,1.0,2775
0.6,0.02666666666666667,1.0,0.05194805194805195,1.0,2775
0.61,0.02666666666666667,1.0,0.05194805194805195,1.0,2775
0.62,0.02666666666666667,1.0,0.05194805194805195,1.0,2775
0.63,0.02666666666666667,1.0,0.05194805194805195,1.0,2775
0.64,0.02666666666666667,1.0,0.05194805194805195,1.0,2775
0.65,0.02666666666666667,1.0,0.05194805194805195,1.0,2775
0.66,0.02666666666666667,1.0,0.05194805194805195,1.0,2775
0.67,0.02666666666666667,1.0,0.05194805194805195,1.0,2775
0.68,0.02666666666666667,1.0,0.05194805194805195,1.0,2775
0.69,0.02666666666666667,1.0,0.05194805194805195,1.0,2775
0.7,0.02666666666666667,1.0,0.05194805194805195,1.0,2775
0.71,0.026676279740447006,1.0,0.05196629213483146,0.9996297667530544,2774
0.72,0.0267051605918441,1.0,0.052021089630931466,0.9985190670122177,2771
0.73,0.026782482808541442,1.0,0.05216778286922806,0.9955572010366531,2763
0.74,0.026850507982583455,1.0,0.05229681978798587,0.9929655683080341,2756
0.75,0.02698760029175784,1.0,0.052556818181818184,0.987782302850796,2742
0.76,0.027225901398086828,1.0,0.05300859598853868,0.9788967049241022,2718
0.77,0.027570789865871834,1.0,0.05366207396664249,0.9663087745279526,2684
0.78,0.02798789712556732,1.0,0.054451802796173655,0.9514994446501296,2644
0.79,0.02868217054263566,1.0,0.05576488319517709,0.9278045168456127,2580
0.8,0.029814665592264304,1.0,0.05790297339593115,0.8915216586449464,2482
0.81,0.03096234309623431,1.0,0.060064935064935064,0.8574601999259533,2390
0.82,0.032699955810870526,1.0,0.06332905434317501,0.8104405775638652,2263
0.83,0.03542364767831498,1.0,0.06842348589921406,0.746019992595335,2089
0.84,0.03888596952180767,1.0,0.07486090035407182,0.677156608663458,1903
0.85,0.04404761904761905,1.0,0.08437856328392246,0.5945945945945946,1680
0.86,0.05110497237569061,1.0,0.09724047306176084,0.508700481303221,1448
0.87,0.060408163265306125,1.0,0.11393379522709776,0.42613846723435767,1225
0.88,0.07621009268795056,1.0,0.1416267942583732,0.3320992225101814,971
0.89,0.1012311901504788,1.0,0.18385093167701863,0.24324324324324326,731
0.9,0.13988657844990549,1.0,0.24543946932006633,0.16845612736023696,529
0.91,0.1942257217847769,1.0,0.3252747252747253,0.11366160681229175,381
0.92,0.2792452830188679,1.0,0.4365781710914454,0.07071455016660497,265
0.93,0.39572192513368987,1.0,0.5670498084291188,0.041836356904850054,187
0.94,0.5362318840579711,1.0,0.6981132075471698,0.023694927804516847,138
0.95,0.6271186440677966,1.0,0.7708333333333333,0.01629026286560533,118
0.96,0.6788990825688074,1.0,0.8087431693989072,0.01295816364309515,109
0.97,0.6886792452830188,0.9864864864864865,0.8111111111111111,0.012217697149203998,106
0.98,0.8904109589041096,0.8783783783783784,0.8843537414965986,0.002961865975564606,73
0.99,1.0,0.13513513513513514,0.2380952380952381,0.0,10
1.0,1.0,0.0,0.0,0.0,0
